time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3395	-0.1429	-0.8632	0.0048	-0.0010	0.0017	24.7889	0.1535	3.7221	0.1687	-0.3743	0.1884	0.3138
0.01	-10.5562	-0.2882	-1.7027	0.0100	-0.0039	0.0053	48.8184	0.2491	7.2663	0.3334	-0.7396	0.3723	0.6200
0.02	-9.2895	-0.2620	-1.4930	0.0056	-0.0011	0.0011	42.8624	0.3571	6.3211	0.2934	-0.6509	0.3277	0.5457
0.03	-9.9781	-0.2826	-1.6070	0.0161	-0.0056	0.0076	46.2314	0.4672	6.8058	0.3150	-0.6988	0.3518	0.5858
0.04	-9.5559	-0.2546	-1.5405	0.0080	-0.0036	0.0082	44.1178	0.6633	6.5208	0.3017	-0.6691	0.3369	0.5610
0.05	-9.8194	-0.2599	-1.5750	0.0122	0.0009	0.0028	45.4316	0.4958	6.7914	0.3103	-0.6882	0.3464	0.5769
0.06	-9.6604	-0.2414	-1.5581	0.0071	0.0053	0.0016	44.5572	0.6649	6.4967	0.3048	-0.6761	0.3403	0.5667
0.07	-9.7511	-0.2398	-1.5602	0.0071	-0.0017	0.0012	44.9142	0.4560	6.8733	0.3082	-0.6835	0.3440	0.5729
0.08	-9.7058	-0.2294	-1.5522	0.0081	0.0001	0.0056	44.7676	0.4811	6.8433	0.3062	-0.6793	0.3419	0.5694
0.09	-9.7353	-0.2385	-1.5559	0.0101	0.0007	0.0034	44.9923	0.6093	6.8059	0.3072	-0.6815	0.3430	0.5712
0.1	-9.7108	-0.2466	-1.5442	0.0087	0.0061	0.0092	45.0785	0.7286	6.7249	0.3068	-0.6806	0.3426	0.5704
0.11	-9.7213	-0.2513	-1.5672	0.0153	0.0057	0.0014	44.9588	0.6358	6.6138	0.3068	-0.6806	0.3426	0.5703
0.12	-9.7163	-0.2482	-1.5668	0.0121	-0.0057	0.0048	44.8871	0.5085	6.7269	0.3069	-0.6806	0.3426	0.5703
0.13	-9.7110	-0.2548	-1.5632	0.0141	0.0039	0.0102	44.9070	0.4243	6.5178	0.3069	-0.6806	0.3426	0.5703
