time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.0043	-0.4875	2.9872	-0.0090	-0.0273	-0.0420	22.5517	-1.8960	-1.6695	-0.8068	0.0821	-0.5808	-0.0693
0.01	-8.9990	-0.4722	2.9524	-0.0113	-0.0295	-0.0468	22.5466	-2.1003	-1.6437	-0.8070	0.0821	-0.5808	-0.0694
0.02	-8.9489	-0.4812	2.9657	-0.0120	-0.0230	-0.0451	22.2209	-2.0105	-1.7212	-0.8070	0.0821	-0.5807	-0.0695
0.03	-8.9592	-0.4988	2.9720	-0.0116	-0.0122	-0.0512	22.4925	-1.6356	-1.7497	-0.8070	0.0822	-0.5807	-0.0695
0.04	-9.0238	-0.4927	2.9870	-0.0108	0.0035	-0.0527	22.7789	-1.6720	-1.3346	-0.8069	0.0822	-0.5807	-0.0695
0.05	-9.0832	-0.4874	2.9765	-0.0102	0.0017	-0.0496	22.6909	-1.6669	-1.3038	-0.8069	0.0822	-0.5808	-0.0695
0.06	-9.0844	-0.4692	3.0089	-0.0107	-0.0263	-0.0542	22.7160	-1.8861	-1.4239	-0.8069	0.0822	-0.5808	-0.0695
0.07	-9.0545	-0.4457	2.9888	-0.0113	-0.0211	-0.0458	22.4845	-2.0506	-1.7516	-0.8069	0.0822	-0.5807	-0.0696
0.08	-9.0187	-0.4492	3.0083	-0.0191	-0.0204	-0.0476	22.3320	-1.9332	-1.8052	-0.8070	0.0822	-0.5807	-0.0697
0.09	-9.0341	-0.4834	3.0079	-0.0250	0.0007	-0.0505	22.5842	-1.9747	-1.7103	-0.8069	0.0823	-0.5807	-0.0697
0.1	-9.0692	-0.4994	2.9827	-0.0242	0.0050	-0.0549	22.6639	-2.0603	-1.9773	-0.8069	0.0824	-0.5808	-0.0698
0.11	-9.0490	-0.5043	2.9927	-0.0279	0.0179	-0.0512	22.5252	-1.9168	-2.0416	-0.8067	0.0824	-0.5808	-0.0698
0.12	-9.0632	-0.5234	2.9907	-0.0318	0.0285	-0.0548	22.7907	-1.9543	-1.7965	-0.8067	0.0826	-0.5810	-0.0699
0.13	-9.1089	-0.5108	2.9627	-0.0302	0.0260	-0.0520	22.6426	-2.0730	-1.5509	-0.8065	0.0827	-0.5812	-0.0699
