time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4901	-0.1485	-1.5161	0.0004	-0.0133	0.0038	30.8528	-5.3522	14.7730	0.6385	-0.1843	0.7275	0.1709
0.01	-9.4806	-0.1416	-1.5199	-0.0023	-0.0147	0.0068	30.7765	-5.6017	14.6957	0.6385	-0.1843	0.7274	0.1709
0.02	-9.4832	-0.1461	-1.5022	-0.0019	-0.0057	0.0106	30.7376	-5.5052	14.6877	0.6385	-0.1843	0.7275	0.1709
0.03	-9.4872	-0.1400	-1.5073	-0.0023	-0.0086	0.0094	30.7365	-5.5058	14.8150	0.6385	-0.1843	0.7274	0.1709
0.04	-9.4776	-0.1457	-1.5096	-0.0018	-0.0115	0.0033	30.8764	-5.2402	14.9927	0.6385	-0.1843	0.7274	0.1709
0.05	-9.4781	-0.1483	-1.5074	-0.0024	-0.0085	0.0082	31.0364	-5.1279	15.1598	0.6385	-0.1843	0.7275	0.1708
0.06	-9.4840	-0.1535	-1.5109	-0.0009	-0.0076	0.0150	30.8264	-5.2259	14.9460	0.6384	-0.1842	0.7274	0.1708
0.07	-9.4828	-0.1520	-1.5103	0.0060	-0.0124	0.0111	30.7231	-5.2167	14.7378	0.6385	-0.1842	0.7275	0.1708
0.08	-9.4808	-0.1512	-1.5175	0.0007	-0.0093	0.0122	30.6023	-5.2701	14.9826	0.6385	-0.1842	0.7275	0.1708
0.09	-9.4872	-0.1545	-1.5164	0.0045	-0.0120	0.0139	30.4131	-5.2574	14.8043	0.6385	-0.1842	0.7276	0.1708
0.1	-9.4889	-0.1533	-1.5139	0.0027	-0.0070	0.0071	30.4823	-5.2647	14.8225	0.6385	-0.1841	0.7275	0.1707
0.11	-9.4751	-0.1497	-1.5073	-0.0007	-0.0106	0.0123	30.7454	-5.2308	14.8179	0.6385	-0.1841	0.7275	0.1707
0.12	-9.4840	-0.1552	-1.5159	0.0040	-0.0147	0.0118	30.6632	-5.3029	15.0042	0.6385	-0.1841	0.7275	0.1707
0.13	-9.4869	-0.1626	-1.5104	0.0033	-0.0132	0.0132	30.7059	-5.3974	14.9781	0.6385	-0.1841	0.7275	0.1707
0.14	-9.4927	-0.1603	-1.5122	-0.0019	-0.0130	0.0110	30.9232	-5.5406	15.0511	0.6386	-0.1841	0.7276	0.1707
0.15	-9.4795	-0.1651	-1.5171	0.0029	-0.0126	0.0121	30.6444	-5.6746	14.9143	0.6385	-0.1840	0.7275	0.1706
0.16	-9.4861	-0.1702	-1.5201	0.0017	-0.0108	0.0132	30.8888	-5.2793	14.8037	0.6386	-0.1840	0.7276	0.1706
0.17	-9.4898	-0.1647	-1.5226	-0.0017	-0.0073	0.0097	30.9117	-5.5195	14.8260	0.6385	-0.1839	0.7275	0.1706
0.18	-9.4852	-0.1618	-1.5105	0.0044	-0.0088	0.0125	30.7747	-5.3739	14.8645	0.6385	-0.1839	0.7276	0.1705
0.19	-9.4887	-0.1617	-1.5142	0.0048	-0.0093	0.0103	30.7240	-5.4781	14.8827	0.6385	-0.1839	0.7276	0.1705
0.2	-9.4802	-0.1581	-1.5074	-0.0047	-0.0078	0.0096	30.7443	-5.4959	14.8092	0.6385	-0.1839	0.7276	0.1705
0.21	-9.4848	-0.1557	-1.5153	0.0027	-0.0076	0.0112	30.7336	-5.5931	14.8344	0.6385	-0.1839	0.7276	0.1705
0.22	-9.4854	-0.1535	-1.5163	0.0000	-0.0091	0.0113	30.7502	-5.5569	14.5942	0.6385	-0.1839	0.7276	0.1705
