time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6177	-0.3674	-1.2161	0.0088	-0.0127	0.0089	42.9559	-10.2913	-0.2525	0.3841	-0.6256	0.4126	0.5392
0.01	-9.6214	-0.3642	-1.2146	0.0142	-0.0061	0.0049	42.9283	-10.2764	-0.1461	0.3842	-0.6257	0.4126	0.5392
0.02	-9.6253	-0.3391	-1.2133	0.0060	-0.0105	0.0143	42.8992	-10.3058	-0.1023	0.3841	-0.6257	0.4126	0.5392
0.03	-9.6256	-0.3289	-1.2146	0.0138	-0.0122	0.0090	42.9278	-10.2268	-0.0915	0.3841	-0.6257	0.4126	0.5392
0.04	-9.6203	-0.3260	-1.2192	0.0197	-0.0059	0.0104	42.7777	-10.1905	-0.2485	0.3841	-0.6256	0.4126	0.5391
0.05	-9.6271	-0.3324	-1.2028	0.0107	-0.0115	0.0108	42.7831	-10.2206	-0.3622	0.3842	-0.6257	0.4127	0.5391
0.06	-9.6278	-0.3311	-1.2073	0.0083	-0.0104	0.0130	42.7154	-10.1880	-0.2528	0.3841	-0.6257	0.4127	0.5391
0.07	-9.6232	-0.3332	-1.2117	0.0175	-0.0063	0.0136	42.8874	-10.2663	-0.3043	0.3841	-0.6257	0.4128	0.5391
0.08	-9.6151	-0.3380	-1.2048	0.0093	-0.0120	0.0077	42.9555	-10.3922	-0.3230	0.3841	-0.6257	0.4127	0.5390
0.09	-9.6194	-0.3277	-1.2137	0.0078	-0.0184	0.0109	42.9517	-10.1084	-0.0956	0.3841	-0.6257	0.4127	0.5391
0.1	-9.6217	-0.3415	-1.2107	0.0064	-0.0101	0.0087	42.9596	-10.1795	-0.1868	0.3841	-0.6257	0.4127	0.5391
0.11	-9.6139	-0.3377	-1.2098	0.0061	-0.0095	0.0097	42.8803	-10.2138	-0.0567	0.3840	-0.6257	0.4127	0.5390
0.12	-9.6166	-0.3449	-1.2077	0.0052	-0.0176	0.0100	42.8469	-10.2051	-0.0553	0.3841	-0.6258	0.4127	0.5391
0.13	-9.6270	-0.3449	-1.2133	0.0047	-0.0125	0.0119	42.9168	-10.1901	-0.0899	0.3841	-0.6257	0.4127	0.5391
0.14	-9.6106	-0.3477	-1.2108	0.0188	-0.0139	0.0155	42.9735	-10.0180	-0.2381	0.3841	-0.6258	0.4128	0.5391
0.15	-9.6149	-0.3402	-1.2053	0.0076	-0.0167	0.0126	42.8748	-10.1245	-0.2473	0.3841	-0.6257	0.4127	0.5390
0.16	-9.6281	-0.3430	-1.2104	0.0113	-0.0152	0.0115	42.8481	-10.3468	-0.3323	0.3841	-0.6257	0.4128	0.5391
0.17	-9.6219	-0.3388	-1.2144	0.0165	-0.0143	0.0101	42.7979	-10.2102	-0.1444	0.3841	-0.6257	0.4128	0.5391
0.18	-9.6194	-0.3380	-1.2092	0.0125	-0.0117	0.0120	42.9905	-10.2111	-0.2124	0.3841	-0.6257	0.4128	0.5390
0.19	-9.6268	-0.3475	-1.2168	0.0172	-0.0111	0.0119	42.8366	-10.1824	-0.2727	0.3841	-0.6257	0.4129	0.5391
0.2	-9.6243	-0.3478	-1.2146	0.0135	-0.0078	0.0160	42.8020	-10.1336	-0.3158	0.3841	-0.6257	0.4129	0.5390
0.21	-9.6194	-0.3384	-1.2179	0.0066	-0.0135	0.0117	42.9686	-10.2494	-0.1522	0.3841	-0.6257	0.4129	0.5390
0.22	-9.6257	-0.3408	-1.2228	0.0150	-0.0120	0.0172	42.8733	-10.0998	-0.1392	0.3840	-0.6256	0.4129	0.5390
0.23	-9.6159	-0.3422	-1.2201	0.0136	-0.0131	0.0139	42.7504	-10.0354	-0.0777	0.3841	-0.6257	0.4130	0.5390
0.24	-9.6233	-0.3407	-1.2057	0.0101	-0.0151	0.0143	42.8514	-10.3741	-0.0126	0.3841	-0.6256	0.4130	0.5390
0.25	-9.6207	-0.3440	-1.2136	0.0060	-0.0101	0.0070	42.8674	-10.2594	-0.2387	0.3840	-0.6256	0.4130	0.5390
0.26	-9.6212	-0.3371	-1.2077	0.0063	-0.0121	0.0127	42.9704	-9.9749	-0.2213	0.3840	-0.6257	0.4130	0.5390
0.27	-9.6141	-0.3438	-1.2072	0.0075	-0.0217	0.0146	43.0418	-10.1039	-0.1738	0.3840	-0.6256	0.4130	0.5390
0.28	-9.6189	-0.3448	-1.2070	0.0113	-0.0203	0.0117	42.8571	-10.0784	-0.2184	0.3840	-0.6256	0.4130	0.5391
0.29	-9.6193	-0.3386	-1.2110	0.0106	-0.0143	0.0112	42.8905	-10.0047	-0.1071	0.3840	-0.6256	0.4130	0.5390
0.3	-9.6239	-0.3344	-1.2031	0.0123	-0.0077	0.0107	42.7440	-10.1797	-0.3045	0.3840	-0.6256	0.4130	0.5390
0.31	-9.6303	-0.3336	-1.2078	0.0062	-0.0165	0.0106	42.7336	-10.0461	0.0018	0.3840	-0.6256	0.4130	0.5390
0.32	-9.6200	-0.3430	-1.2120	0.0095	-0.0147	0.0037	42.8272	-10.0999	-0.0353	0.3841	-0.6256	0.4130	0.5390
0.33	-9.6219	-0.3504	-1.2109	0.0111	-0.0124	0.0153	42.6636	-10.2262	-0.1745	0.3840	-0.6256	0.4130	0.5390
0.34	-9.6197	-0.3427	-1.2094	0.0131	-0.0159	0.0130	43.2271	-9.9653	-0.0210	0.3841	-0.6256	0.4131	0.5390
0.35	-9.6220	-0.3438	-1.1999	0.0145	-0.0184	0.0144	43.5761	-10.1028	0.1090	0.3841	-0.6256	0.4131	0.5390
0.36	-9.6168	-0.3479	-1.2200	0.0094	-0.0100	0.0111	43.3176	-10.1323	0.1014	0.3840	-0.6255	0.4131	0.5390
0.37	-9.6244	-0.3473	-1.2233	0.0077	-0.0054	0.0078	43.0837	-10.1965	-0.0239	0.3841	-0.6256	0.4131	0.5390
0.38	-9.6158	-0.3396	-1.2172	0.0062	-0.0082	0.0058	42.8577	-10.1866	-0.1096	0.3840	-0.6256	0.4131	0.5389
0.39	-9.6154	-0.3360	-1.2099	-0.0004	-0.0092	0.0136	42.8711	-10.2576	-0.1139	0.3840	-0.6257	0.4131	0.5390
0.4	-9.6237	-0.3436	-1.2116	0.0015	-0.0088	0.0094	42.8462	-10.2677	-0.1029	0.3839	-0.6256	0.4131	0.5389
0.41	-9.6299	-0.3425	-1.2035	0.0074	-0.0078	0.0094	42.9954	-10.0365	-0.1146	0.3839	-0.6257	0.4131	0.5389
0.42	-9.6209	-0.3465	-1.2075	0.0045	-0.0120	0.0152	42.9982	-10.3343	-0.2832	0.3839	-0.6257	0.4131	0.5390
0.43	-9.6260	-0.3446	-1.2085	0.0070	-0.0108	0.0086	42.8542	-10.2849	-0.2123	0.3839	-0.6257	0.4131	0.5389
0.44	-9.6163	-0.3435	-1.2065	0.0058	-0.0203	0.0102	42.8518	-10.1501	-0.0856	0.3839	-0.6258	0.4131	0.5390
0.45	-9.6139	-0.3480	-1.2272	0.0098	-0.0203	0.0040	42.7654	-10.0711	-0.1316	0.3839	-0.6257	0.4131	0.5390
0.46	-9.6280	-0.3435	-1.2323	0.0072	-0.0162	0.0058	42.7487	-9.9348	-0.0964	0.3840	-0.6257	0.4131	0.5390
0.47	-9.6257	-0.3336	-1.2289	0.0099	-0.0137	0.0038	42.5801	-9.9288	-0.2179	0.3839	-0.6257	0.4130	0.5389
